2.263685 0.000000
1.489548 0.000000
1.708937 0.000646
2.189092 0.000000
2.060866 0.000000
1.855418 0.000000
1.753793 0.003269
1.591210 0.000000
1.479393 0.000000
1.679432 0.000000
2.392993 0.000000
1.861098 0.001706
1.405164 0.000000
1.901460 0.000000
1.916762 0.000000
1.848582 0.000000
1.978421 0.000000
1.741959 0.000000
2.065737 0.000000
1.621083 0.000000
1.811357 0.000000
1.830538 0.000000
1.797032 0.015365
1.928395 0.000000
2.154900 0.000000
2.131039 0.000000
1.674568 0.000000
2.014293 0.517629
1.774652 0.000000
2.427777 0.000000
1.733262 0.000000
1.926773 0.000000
1.548333 0.000000
1.858628 0.000000
1.926830 0.000000
1.608733 0.000000
1.668722 0.000000
1.746094 0.000000
1.777529 0.000000
1.626136 0.000000
2.217819 0.000000
1.893330 0.000000
1.722918 0.000000
1.560081 0.000000
2.602491 0.000381
1.945883 0.000000
1.474254 0.000310
1.877957 0.000000
1.754922 0.000000
1.923587 0.000000
1.832145 0.000000
2.138246 0.000000
1.450805 0.000000
1.791741 0.000000
1.749715 0.000000
1.732629 0.000000
1.757298 0.000000
1.646467 0.000000
1.967066 0.000000
1.709254 0.000000
1.852206 0.000000
1.772859 0.000000
1.690824 0.000000
1.515547 0.000000
1.643279 0.000000
2.004733 0.000000
1.696533 0.000000
2.001069 0.000000
2.065455 0.000000
1.493572 0.000000
2.036325 0.000000
2.067267 0.000000
1.781005 0.000000
1.669462 0.000000
2.182260 0.000000
1.246167 0.000000
1.687498 0.000000
1.494812 0.000000
1.861670 0.000000
1.468007 0.000010
1.518535 0.000000
1.738638 0.000000
1.398984 0.000000
2.074264 0.000000
1.480518 0.022623
1.847006 0.000000
1.523586 0.000000
1.862484 0.000000
1.811130 0.000000
1.747032 0.000000
1.921819 0.000000
1.529141 0.000000
1.526849 0.000000
1.888588 0.000000
1.575079 0.000000
1.840812 0.000000
2.240892 0.000000
2.088128 0.000000
2.067030 0.000000
2.008183 0.000000
1.707934 0.000000
1.890023 0.000000
1.758584 0.003277
1.591585 0.000000
1.522752 0.000000
1.824656 0.000000
1.513956 0.000000
1.686966 0.000000
1.246167 0.000000
2.170031 0.000000
1.790692 0.000000
1.737186 0.000000
1.381501 0.000000
1.534422 0.023447
1.829626 0.000000
1.983822 0.000000
1.775841 0.000000
2.262475 0.000000
1.723227 0.000000
1.597504 0.000000
2.159790 0.000000
1.877441 0.000000
1.774733 0.000000
1.754353 0.000000
1.491899 0.000000
2.185034 0.000000
1.479045 0.076916
1.693745 0.000000
1.915307 0.000000
1.571583 0.000010
1.798543 0.000000
1.726844 0.000000
1.633545 0.000000
2.040886 0.000000
1.676626 0.000000
1.951334 0.000000
1.893529 0.000000
1.550217 0.000000
1.872527 0.000000
1.692265 0.000000
1.652950 0.000000
1.626136 0.000000
2.217898 0.000000
2.223591 0.000000
1.508374 0.000000
1.440434 0.000000
2.173765 0.000000
2.007962 0.000000
1.755271 0.000000
2.014065 0.000000
1.788475 0.000000
2.075907 0.000000
1.937373 0.000000
1.605196 0.000000
1.745117 0.000000
1.718034 0.000000
1.639002 0.000000
2.415431 0.000000
1.529141 0.000000
1.945883 0.000000
2.014889 0.000000
1.814206 0.000000
1.371271 0.000000
1.744196 0.000000
2.080781 0.000000
1.814739 0.000000
2.100197 0.000000
1.897428 0.000000
1.362984 0.000000
1.848737 0.000000
1.792553 0.000000
1.821888 0.000000
2.355749 0.000000
2.214362 0.000000
1.584367 0.000000
1.604162 0.000000
1.779241 0.000000
1.503100 0.000000
1.560463 0.000000
2.265854 0.000000
1.458229 0.000000
1.760315 0.000000
1.982732 0.000000
1.703707 0.000000
1.868514 0.004815
1.788671 0.000000
1.530258 0.000000
1.996475 0.000000
2.022230 0.000000
1.859721 0.000000
1.539521 0.000000
1.650622 0.000000
1.522034 0.000000
2.004733 0.000000
1.625523 0.000000
1.886895 0.000000
1.472519 0.000000
1.650492 0.000000
2.173391 0.000000
1.727548 0.000000
1.604039 0.000000
1.620383 0.000000
1.613296 0.000000
1.457934 0.000013
1.621083 0.000000
1.831953 0.000000
1.437920 0.000000
1.469556 0.000000
1.625483 0.000000
1.894928 0.000000
1.560749 0.000000
1.456223 0.000000
1.254648 0.000000
1.355346 0.000000
1.397923 0.000000
2.050421 0.000000
1.468105 0.000000
1.723375 0.000000
1.534753 0.023452
1.491899 0.000000
1.379347 0.000000
1.424760 0.000000
1.514219 0.000000
1.448675 0.000000
1.677611 0.000000
1.495079 0.000000
1.599471 0.000000
1.775492 0.000000
1.659070 0.000000
1.448111 0.000000
1.476356 0.000000
1.643173 0.000000
1.673111 0.000000
2.218713 0.000000
1.858735 0.000000
1.899522 0.000000
1.681788 0.000000
1.578653 0.000000
1.856756 0.000000
1.660583 0.000000
1.565836 0.000000
1.721695 0.000000
1.334771 0.000000
1.576594 0.000000
1.675805 0.000000
1.562467 0.000000
1.744581 0.000000
1.693745 0.000000
1.605676 0.000000
1.677740 0.000000
1.553118 0.000000
1.882366 0.000000
2.106757 0.000000
1.897287 0.000000
1.411330 0.000000
1.508286 0.119460
1.673278 0.000000
1.658069 0.000000
1.643493 0.000000
1.384308 0.000291
1.798017 0.000000
1.504786 0.000000
1.713045 0.000000
1.634670 0.000000
1.795314 0.000000
1.658302 0.000000
1.653475 0.000000
1.266456 0.000000
1.682660 0.000000
1.664798 0.000000
1.676626 0.000000
1.522034 0.000000
1.773999 0.000000
1.620612 0.000000
1.398067 0.000000
1.415915 0.000019
1.500220 0.000000
1.686626 0.000000
1.773824 0.000000
1.690982 0.000000
1.424798 0.000000
1.592598 0.000000
1.550911 0.000000
1.675673 0.000000
1.612401 0.000000
1.469748 0.000000
1.421261 0.000000
1.555245 0.000000
1.515054 0.000024
1.520461 0.000000
1.325427 0.000000
1.603231 0.000000
1.832007 0.000000
1.617810 0.000000
2.029510 0.000000
1.521115 0.000000
1.521255 0.000000
